Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/predict/baseline,1374,0,10,14.129950575688861,8.055599999806873,111.63899199982552,96.41921397379913,23.29531131233363,0.0,10,12,15,17,23,32,46,59,98,110,110
,Aggregated,1374,0,10,14.129950575688861,8.055599999806873,111.63899199982552,96.41921397379913,23.29531131233363,0.0,10,12,15,17,23,32,46,59,98,110,110
