Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/predict/asynch,674,0,82,115.54247151483936,16.046821999225358,734.4031439997707,546.7626112759644,11.402966491909385,0.0,82,120,160,180,230,310,380,540,730,730,730
GET,/result/[task_id],2161,0,10,35.31385464506362,2.2569669999938924,801.0836590001418,130.77926885701063,36.56054983533558,0.0,10,16,24,35,100,170,250,340,790,800,800
POLL,tier2_completion,129,0,18000,20351.970480393993,2004.3916702270508,38848.53291511536,1011.7364341085271,2.182466880498977,0.0,18000,29000,29000,38000,39000,39000,39000,39000,39000,39000,39000
,Aggregated,2964,0,17,937.78443240884,2.2569669999938924,38848.53291511536,263.71322537112013,50.14598320774394,0.0,17,47,80,110,210,430,18000,29000,39000,39000,39000
