Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/predict/baseline,713,0,10,13.899359994391727,8.897487000012916,116.74769000001106,96.36605890603086,12.072880611573162,0.0,10,12,13,15,20,30,45,56,120,120,120
,Aggregated,713,0,10,13.899359994391727,8.897487000012916,116.74769000001106,96.36605890603086,12.072880611573162,0.0,10,12,13,15,20,30,45,56,120,120,120
