Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/predict/baseline,715,0,10,12.984413482512014,8.028608999666176,73.1677909998325,96.37342657342657,12.11319165187403,0.0,10,11,12,14,20,29,43,56,73,73,73
,Aggregated,715,0,10,12.984413482512014,8.028608999666176,73.1677909998325,96.37342657342657,12.11319165187403,0.0,10,11,12,14,20,29,43,56,73,73,73
