Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/predict/asynch,444,47,910,3449.371379114866,18.17744500021945,30009.191062000355,488.8738738738739,7.5203010041028335,0.7960678990829576,920,1300,1600,1700,2400,30000,30000,30000,30000,30000,30000
GET,/result/[task_id],1023,0,1600,4475.748916918866,2.847707999535487,10079.831586000182,101.17204301075269,17.32718001620991,0.0,1600,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
POLL,tier2_completion,60,0,8700,8344.424140453339,2003.3934116363525,19063.567638397217,1047.4833333333333,1.0162568924463289,0.0,8900,9700,13000,15000,16000,17000,17000,19000,19000,19000,19000
,Aggregated,1527,47,1300,4329.323826301374,2.847707999535487,30009.191062000355,251.08578912901115,25.86373791275907,0.7960678990829576,1300,2200,10000,10000,10000,10000,30000,30000,30000,30000,30000
