Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/predict/asynch,221,4,28,576.9062980045492,13.837070000590757,30002.27465199987,534.8009049773756,3.7510756001503878,0.06789277104344593,28,34,40,46,57,93,200,30000,30000,30000,30000
GET,/result/[task_id],168,0,5,125.65401449998738,3.0255539995778236,10002.41274200016,909.7678571428571,2.851496383824729,0.0,5,7,7,8,12,14,37,10000,10000,10000,10000
POLL,tier2_completion,148,0,2003.6346912384033,2393.54424541061,2003.6346912384033,17020.954132080078,1023.5878378378378,2.5120325286074996,0.0,2000,2000,2000,2000,4000,4000,4000,14000,17000,17000,17000
,Aggregated,537,4,27,936.407289787288,3.0255539995778236,30002.27465199987,786.8212290502794,9.114604512582616,0.06789277104344593,27,53,2000,2000,2000,2000,4000,14000,30000,30000,30000
