Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/predict/baseline,727,0,10,12.057011301253892,7.804003999808629,51.47175199999765,96.36863823933976,12.314935878437602,0.0,10,10,12,14,18,23,37,41,51,51,51
,Aggregated,727,0,10,12.057011301253892,7.804003999808629,51.47175199999765,96.36863823933976,12.314935878437602,0.0,10,10,12,14,18,23,37,41,51,51,51
