Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/predict/baseline,300,0,10,11.000827236671284,8.618745999683597,42.01668099995004,96.29333333333334,5.094114886166464,0.0,10,10,10,11,15,18,28,37,42,42,42
,Aggregated,300,0,10,11.000827236671284,8.618745999683597,42.01668099995004,96.29333333333334,5.094114886166464,0.0,10,10,10,11,15,18,28,37,42,42,42
