Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/predict/synch,154,0,4700,6202.350859473978,37.469249999958265,23036.243714999728,1108.590909090909,2.613896595701847,0.0,4800,7600,9200,10000,13000,19000,22000,23000,23000,23000,23000
,Aggregated,154,0,4700,6202.350859473978,37.469249999958265,23036.243714999728,1108.590909090909,2.613896595701847,0.0,4800,7600,9200,10000,13000,19000,22000,23000,23000,23000,23000
