Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/predict/synch,169,0,1100,1566.3013052189183,16.53235399953701,6760.249923999709,1029.3254437869823,2.869939030898686,0.0,1100,1900,2300,2800,4000,4500,5600,6700,6800,6800,6800
,Aggregated,169,0,1100,1566.3013052189183,16.53235399953701,6760.249923999709,1029.3254437869823,2.869939030898686,0.0,1100,1900,2300,2800,4000,4500,5600,6700,6800,6800,6800
